0.000374437443744    -3.17625952179e+16
0.000379237923792    -4.0252408257e+16
0.00038403840384    -4.93246031983e+16
0.000388838883888    -5.87914016049e+16
0.000393639363936    -6.84479987729e+16
0.000398439843984    -7.80813801429e+16
0.000403240324032    -8.74795053417e+16
0.00040804080408    -9.64403701302e+16
0.000412841284128    -1.0478046572e+17
0.000417641764176    -1.12342191904e+17
0.000422442244224    -1.18999842946e+17
0.000427242724272    -1.24663869336e+17
0.00043204320432    -1.2928321929e+17
0.000436843684368    -1.32845675109e+17
0.000441644164416    -1.35376214544e+17
0.000446444644464    -1.36933539252e+17
0.000451245124512    -1.37605014583e+17
0.00045604560456    -1.37500351325e+17
0.000460846084608    -1.36744425553e+17
0.000465646564656    -1.35469673729e+17
0.000470447044704    -1.33808514381e+17
0.000475247524752    -1.31886234616e+17
0.0004800480048    -1.29814740375e+17
0.000484848484848    -1.27687506602e+17
0.000489648964896    -1.25575981346e+17
0.000494449444944    -1.23527601716e+17
0.000499249924992    -1.21565475529e+17
0.000504050405041    -1.19689677123e+17
0.000508850885089    -1.17880005627e+17
0.000513651365137    -1.16099965255e+17
0.000518451845185    -1.14301655351e+17
0.000523252325233    -1.12431207201e+17
0.000528052805281    -1.10434378142e+17
0.000532853285329    -1.08261912504e+17
0.000537653765377    -1.05874303294e+17
0.000542454245425    -1.03245636422e+17
0.000547254725473    -1.00366267324e+17
0.000552055205521    -9.72441635946e+16
0.000556855685569    -9.39048409809e+16
0.000561656165617    -9.03899178433e+16
0.000566456645665    -8.67544084022e+16
0.000571257125713    -8.30629616496e+16
0.000576057605761    -7.93853250609e+16
0.000580858085809    -7.57913654895e+16
0.000585658565857    -7.23460104245e+16
0.000590459045905    -6.91044791172e+16
0.000595259525953    -6.61081545222e+16
0.000600060006001    -6.33814047251e+16
0.000604860486049    -6.09295992564e+16
0.000609660966097    -5.87384855076e+16
0.000614461446145    -5.67749985312e+16
0.000619261926193    -5.49894797963e+16
0.000624062406241    -5.33191833248e+16
0.000628862886289    -5.16928574064e+16
0.000633663366337    -5.00361127152e+16
0.000638463846385    -4.82772282757e+16
0.000643264326433    -4.63530093832e+16
0.000648064806481    -4.42142989134e+16
0.000652865286529    -4.1830756557e+16
0.000657665766577    -3.91945588433e+16
0.000662466246625    -3.63227342268e+16
0.000667266726673    -3.32579283758e+16
0.000672067206721    -3.00674902339e+16
0.000676867686769    -2.68408735733e+16
0.000681668166817    -2.36854551796e+16
0.000686468646865    -2.07209728518e+16
0.000691269126913    -1.8072877635e+16
0.000696069606961    -1.58649693176e+16
0.000700870087009    -1.42117373815e+16
0.000705670567057    -1.32108577656e+16
0.000710471047105    -1.2936296945e+16
0.000715271527153    -1.34324485895e+16
0.000720072007201    -1.47096757358e+16
0.000724872487249    -1.674155592e+16
0.000729672967297    -1.94640324165e+16
0.000734473447345    -2.27765671618e+16
0.000739273927393    -2.65452764742e+16
0.000744074407441    -3.06079161476e+16
0.000748874887489    -3.47804747691e+16
0.000753675367537    -3.88650396647e+16
0.000758475847585    -4.2658524431e+16
0.000763276327633    -4.59617951315e+16
0.000768076807681    -4.85887070917e+16
0.000772877287729    -5.03745673729e+16
0.000777677767777    -5.11835693052e+16
0.000782478247825    -5.09148030614e+16
0.000787278727873    -4.95065267408e+16
0.000792079207921    -4.69384810115e+16
0.000796879687969    -4.32321411316e+16
0.000801680168017    -3.84489165545e+16
0.000806480648065    -3.26864233764e+16
0.000811281128113    -2.60730617934e+16
0.000816081608161    -1.87612231944e+16
0.000820882088209    -1.09195241163e+16
0.000825682568257    -2.7245128507e+15
0.000830483048305    5.64768368038e+15
0.000835283528353    1.40293111443e+16
0.000840084008401    2.22681086291e+16
0.000844884488449    3.02332286616e+16
0.000849684968497    3.78196651612e+16
0.000854485448545    4.49509933504e+16
0.000859285928593    5.15803310064e+16
0.000864086408641    5.76895393717e+16
0.000868886888689    6.32867878027e+16
0.000873687368737    6.84027023855e+16
0.000878487848785    7.30853994648e+16
0.000883288328833    7.73947655246e+16
0.000888088808881    8.13963816172e+16
0.000892889288929    8.51555015833e+16
0.000897689768977    8.873147827e+16
0.000902490249025    9.21729921081e+16
0.000907290729073    9.55143745922e+16
0.000912091209121    9.87732395929e+16
0.000916891689169    1.01949543311e+17
0.000921692169217    1.05026095089e+17
0.000926492649265    1.0797044264e+17
0.000931293129313    1.107379629e+17
0.000936093609361    1.13275909588e+17
0.000940894089409    1.15528105797e+17
0.000945694569457    1.17439928499e+17
0.000950495049505    1.18963214328e+17
0.000955295529553    1.20060723479e+17
0.000960096009601    1.20709830391e+17
0.000964896489649    1.20905164056e+17
0.000969696969697    1.20659993556e+17
0.000974497449745    1.20006241212e+17
0.000979297929793    1.18993100671e+17
0.000984098409841    1.17684334209e+17
0.000988898889889    1.16154416205e+17
0.000993699369937    1.14483771854e+17
0.000998499849985    1.12753426501e+17
0.00100330033003    1.11039426914e+17
0.00100810081008    1.09407418243e+17
0.00101290129013    1.07907757723e+17
0.00101770177018    1.06571518241e+17
0.00102250225023    1.0540768333e+17
0.00102730273027    1.04401763007e+17
0.00103210321032    1.03515971576e+17
0.00103690369037    1.02691009563e+17
0.00104170417042    1.0184938852e+17
0.00104650465047    1.00900136073e+17
0.00105130513051    9.97446257586e+16
0.00105610561056    9.82831978915e+16
0.00106090609061    9.64221789964e+16
0.00106570657066    9.40808722416e+16
0.00107050705071    9.11980822237e+16
0.00107530753075    8.77377553481e+16
0.0010801080108    8.36933610947e+16
0.00108490849085    7.90907072711e+16
0.0010897089709    7.39889700259e+16
0.00109450945095    6.84798217742e+16
0.00109930993099    6.26846511712e+16
0.00110411041104    5.67499821903e+16
0.00110891089109    5.0841307375e+16
0.00111371137114    4.51356468687e+16
0.00111851185119    3.98132239458e+16
0.00112331233123    3.50487045965e+16
0.00112811281128    3.10024796752e+16
0.00113291329133    2.78124712118e+16
0.00113771377138    2.55869193609e+16
0.00114251425143    2.43985545204e+16
0.00114731473147    2.42804833602e+16
0.00115211521152    2.52240223329e+16
0.00115691569157    2.71786032875e+16
0.00116171617162    3.00537595423e+16
0.00116651665167    3.37230840763e+16
0.00117131713171    3.80299412928e+16
0.00117611761176    4.27946166139e+16
0.00118091809181    4.78225096931e+16
0.00118571857186    5.29129218808e+16
0.00119051905191    5.78679598999e+16
0.00119531953195    6.25010770407e+16
0.001200120012    6.66448004312e+16
0.00120492049205    7.01572462518e+16
0.0012097209721    7.29271007468e+16
0.00121452145215    7.48768388032e+16
0.00121932193219    7.59640579084e+16
0.00122412241224    7.61809169718e+16
0.00122892289229    7.55517799959e+16
0.00123372337234    7.41292672531e+16
0.00123852385239    7.19890053072e+16
0.00124332433243    6.92234367025e+16
0.00124812481248    6.59350964011e+16
0.00125292529253    6.22297825608e+16
0.00125772577258    5.82100430641e+16
0.00126252625263    5.39693670853e+16
0.00126732673267    4.95874152462e+16
0.00127212721272    4.51265463583e+16
0.00127692769277    4.06298083761e+16
0.00128172817282    3.61204618704e+16
0.00128652865287    3.16030024735e+16
0.00129132913291    2.70655508458e+16
0.00129612961296    2.24833909704e+16
0.00130093009301    1.7823365508e+16
0.00130573057306    1.30487850229e+16
0.00131053105311    8.12447926646e+15
0.00131533153315    3.02161506477e+15
0.0013201320132    -2.27807328365e+15
0.00132493249325    -7.77895036049e+15
0.0013297329733    -1.34692867593e+16
0.00133453345335    -1.93203697416e+16
0.00133933393339    -2.52869882163e+16
0.00134413441344    -3.1309266282e+16
0.00134893489349    -3.73157247599e+16
0.00135373537354    -4.32273633015e+16
0.00135853585359    -4.89624825142e+16
0.00136333633363    -5.44419109442e+16
0.00136813681368    -5.95942693467e+16
0.00137293729373    -6.43608966926e+16
0.00137773777378    -6.87000794645e+16
0.00138253825383    -7.25902670389e+16
0.00138733873387    -7.60320188133e+16
0.00139213921392    -7.90485093186e+16
0.00139693969397    -8.16845107586e+16
0.00140174017402    -8.40038723531e+16
0.00140654065407    -8.60856161075e+16
0.00141134113411    -8.80188627686e+16
0.00141614161416    -8.98968836065e+16
0.00142094209421    -9.1810637932e+16
0.00142574257426    -9.38421985791e+16
0.00143054305431    -9.60584850103e+16
0.00143534353435    -9.85057148158e+16
0.0014401440144    -1.012049494e+17
0.00144494449445    -1.04149050458e+17
0.0014497449745    -1.07301283812e+17
0.00145454545455    -1.10595711083e+17
0.00145934593459    -1.13939403205e+17
0.00146414641464    -1.17216399487e+17
0.00146894689469    -1.20293228489e+17
0.00147374737474    -1.23025709068e+17
0.00147854785479    -1.25266667588e+17
0.00148334833483    -1.26874145784e+17
0.00148814881488    -1.27719636903e+17
0.00149294929493    -1.27695878102e+17
0.00149774977498    -1.26723745415e+17
0.00150255025503    -1.2475784299e+17
0.00150735073507    -1.21790448323e+17
0.00151215121512    -1.17853565642e+17
0.00151695169517    -1.13018945353e+17
0.00152175217522    -1.07396042085e+17
0.00152655265527    -1.0112800076e+17
0.00153135313531    -9.43858721501e+16
0.00153615361536    -8.73613600624e+16
0.00154095409541    -8.02584854664e+16
0.00154575457546    -7.32846137529e+16
0.00155055505551    -6.66413261923e+16
0.00155535553555    -6.05156235838e+16
0.0015601560156    -5.50719286796e+16
0.00156495649565    -5.04453056281e+16
0.0015697569757    -4.67362423654e+16
0.00157455745575    -4.4007250043e+16
0.00157935793579    -4.22814277733e+16
0.00158415841584    -4.1543027612e+16
0.00158895889589    -4.17399405979e+16
0.00159375937594    -4.27879166579e+16
0.00159855985599    -4.45762356815e+16
0.00160336033603    -4.69744696811e+16
0.00160816081608    -4.98399211524e+16
0.00161296129613    -5.30252935966e+16
0.00161776177618    -5.63861481215e+16
0.00162256225623    -5.97877249082e+16
0.00162736273627    -6.31107582395e+16
0.00163216321632    -6.62559853726e+16
0.00163696369637    -6.91471380949e+16
0.00164176417642    -7.17323056323e+16
0.00164656465647    -7.39836623421e+16
0.00165136513651    -7.58956567029e+16
0.00165616561656    -7.74818530938e+16
0.00166096609661    -7.87706988462e+16
0.00166576657666    -7.98005511224e+16
0.00167056705671    -8.06143376089e+16
0.00167536753675    -8.12542395615e+16
0.0016801680168    -8.17567747489e+16
0.00168496849685    -8.2148622277e+16
0.0016897689769    -8.24434736752e+16
0.00169456945695    -8.26401189004e+16
0.00169936993699    -8.27218871327e+16
0.00170417041704    -8.26574662626e+16
0.00170897089709    -8.24030281145e+16
0.00171377137714    -8.19054950623e+16
0.00171857185719    -8.11067037347e+16
0.00172337233723    -7.9948158216e+16
0.00172817281728    -7.83760226508e+16
0.00173297329733    -7.63459842705e+16
0.00173777377738    -7.38276238318e+16
0.00174257425743    -7.080796097e+16
0.00174737473747    -6.72938950992e+16
0.00175217521752    -6.33133348508e+16
0.00175697569757    -5.89148959947e+16
0.00176177617762    -5.41661437399e+16
0.00176657665767    -4.91504540509e+16
0.00177137713771    -4.39626637451e+16
0.00177617761776    -3.87037644139e+16
0.00178097809781    -3.34749650324e+16
0.00178577857786    -2.83714977909e+16
0.00179057905791    -2.34765677928e+16
0.00179537953795    -1.88558478512e+16
0.001800180018    -1.45528943594e+16
0.00180498049805    -1.05858103842e+16
0.0018097809781    -6.94541061454e+15
0.00181458145815    -3.59505383022e+15
0.00181938193819    -4.72207536474e+14
0.00182418241824    2.50829747474e+15
0.00182898289829    5.4494710097e+15
0.00183378337834    8.46607293753e+15
0.00183858385839    1.16775605323e+16
0.00184338433843    1.52004721302e+16
0.00184818481848    1.9140688357e+16
0.00185298529853    2.35860287894e+16
0.00185778577858    2.85996310117e+16
0.00186258625863    3.42145210059e+16
0.00186738673867    4.04297207139e+16
0.00187218721872    4.720815404e+16
0.00187698769877    5.44765114378e+16
0.00188178817882    6.2127121535e+16
0.00188658865887    7.00217626122e+16
0.00189138913891    7.79972340936e+16
0.00189618961896    8.58724052809e+16
0.00190099009901    9.34563715619e+16
0.00190579057906    1.00557282498e+17
0.00191059105911    1.06991365535e+17
0.00191539153915    1.12591656031e+17
0.0019201920192    1.17215959718e+17
0.00192499249925    1.2075361664e+17
0.0019297929793    1.23130703523e+17
0.00193459345935    1.24313400361e+17
0.00193939393939    1.24309351444e+17
0.00194419441944    1.23166964783e+17
0.00194899489949    1.20972710272e+17
0.00195379537954    1.17846588884e+17
0.00195859585959    1.13936046178e+17
0.00196339633963    1.09408687468e+17
0.00196819681968    1.04444214247e+17
0.00197299729973    9.92260383347e+16
0.00197779777978    9.39330398127e+16
0.00198259825983    8.87319166969e+16
0.00198739873987    8.37705299922e+16
0.00199219921992    7.91725801236e+16
0.00199699969997    7.50338641856e+16
0.00200180018002    7.1420263449e+16
0.00200660066007    6.83675033977e+16
0.00201140114011    6.58826208787e+16
0.00201620162016    6.39469713804e+16
0.00202100210021    6.2520520183e+16
0.00202580258026    6.15470895344e+16
0.00203060306031    6.0960184312e+16
0.00203540354035    6.0688993657e+16
0.0020402040204    6.06641670592e+16
0.00204500450045    6.08229899314e+16
0.0020498049805    6.1113633848e+16
0.00205460546055    6.1498226846e+16
0.00205940594059    6.19545747995e+16
0.00206420642064    6.24764601914e+16
0.00206900690069    6.30725434103e+16
0.00207380738074    6.3763987538e+16
0.00207860786079    6.45810142928e+16
0.00208340834083    6.55586707569e+16
0.00208820882088    6.67321391389e+16
0.00209300930093    6.81319517526e+16
0.00209780978098    6.97794787547e+16
0.00210261026103    7.16830366824e+16
0.00210741074107    7.38349227902e+16
0.00211221122112    7.62096164297e+16
0.00211701170117    7.87633084329e+16
0.00212181218122    8.14348278811e+16
0.00212661266127    8.41479387691e+16
0.00213141314131    8.68148832363e+16
0.00213621362136    8.93409595386e+16
0.00214101410141    9.16298476163e+16
0.00214581458146    9.35893380004e+16
0.00215061506151    9.51370847756e+16
0.00215541554155    9.62059928484e+16
0.0021602160216    9.67488647956e+16
0.00216501650165    9.67419723702e+16
0.0021698169817    9.61872800324e+16
0.00217461746175    9.51131289129e+16
0.00217941794179    9.35732844339e+16
0.00218421842184    9.16443535305e+16
0.00218901890189    8.94216816065e+16
0.00219381938194    8.70139384405e+16
0.00219861986199    8.45366899269e+16
0.00220342034203    8.21053231278e+16
0.00220822082208    7.98277410109e+16
0.00221302130213    7.77972671244e+16
0.00221782178218    7.60861975353e+16
0.00222262226223    7.47404074924e+16
0.00222742274227    7.37753649968e+16
0.00223222322232    7.31738258961e+16
0.00223702370237    7.28853897569e+16
0.00224182418242    7.28279882713e+16
0.00224662466247    7.28912647231e+16
0.00225142514251    7.29416909091e+16
0.00225622562256    7.28291636539e+16
0.00226102610261    7.2394733043e+16
0.00226582658266    7.14790442244e+16
0.00227062706271    6.99310284517e+16
0.00227542754275    6.76163598578e+16
0.0022802280228    6.44252035256e+16
0.00228502850285    6.02788173519e+16
0.0022898289829    5.51346328431e+16
0.00229462946295    4.89895246987e+16
0.00229942994299    4.18810808032e+16
0.00230423042304    3.38867970405e+16
0.00230903090309    2.51212384664e+16
0.00231383138314    1.5731322869e+16
0.00231863186319    5.88998783281e+15
0.00232343234323    -4.21140811331e+15
0.00232823282328    -1.43715310788e+16
0.00233303330333    -2.43879011818e+16
0.00233783378338    -3.40656263067e+16
0.00234263426343    -4.32255724966e+16
0.00234743474347    -5.17115420892e+16
0.00235223522352    -5.93960942257e+16
0.00235703570357    -6.61847265373e+16
0.00236183618362    -7.20182363908e+16
0.00236663666367    -7.68731888992e+16
0.00237143714371    -8.07605303295e+16
0.00237623762376    -8.37224927723e+16
0.00238103810381    -8.58280325343e+16
0.00238583858386    -8.71671249128e+16
0.00239063906391    -8.78442971108e+16
0.00239543954395    -8.79718157037e+16
0.002400240024    -8.76629534608e+16
0.00240504050405    -8.70257422802e+16
0.0024098409841    -8.61575759995e+16
0.00241464146415    -8.51409619152e+16
0.00241944194419    -8.40406373394e+16
0.00242424242424    -8.29021728836e+16
0.00242904290429    -8.17520835229e+16
0.00243384338434    -8.0599368345e+16
0.00243864386439    -7.94383066119e+16
0.00244344434443    -7.8252257278e+16
0.00244824482448    -7.70181464639e+16
0.00245304530453    -7.57112864728e+16
0.00245784578458    -7.43101532237e+16
0.00246264626463    -7.2800757375e+16
0.00246744674467    -7.11802772193e+16
0.00247224722472    -6.9459676363e+16
0.00247704770477    -6.76651025846e+16
0.00248184818482    -6.58379512034e+16
0.00248664866487    -6.4033571063e+16
0.00249144914491    -6.23186875853e+16
0.00249624962496    -6.07677089468e+16
0.00250105010501    -5.94581622181e+16
0.00250585058506    -5.84655709523e+16
0.00251065106511    -5.7858129868e+16
0.00251545154515    -5.76915529533e+16
0.0025202520252    -5.80044669994e+16
0.00252505250525    -5.88146933596e+16
0.0025298529853    -6.01167083139e+16
0.00253465346535    -6.18805000132e+16
0.00253945394539    -6.40519520702e+16
0.00254425442544    -6.65547859927e+16
0.00254905490549    -6.92939930214e+16
0.00255385538554    -7.21605870171e+16
0.00255865586559    -7.50374202267e+16
0.00256345634563    -7.78057288685e+16
0.00256825682568    -8.03520204749e+16
0.00257305730573    -8.25748835346e+16
0.00257785778578    -8.43912944805e+16
0.00258265826583    -8.57420181289e+16
0.00258745874587    -8.65957443203e+16
0.00259225922592    -8.69516731344e+16
0.00259705970597    -8.68403496229e+16
0.00260186018602    -8.63226512456e+16
0.00260666066607    -8.54869409816e+16
0.00261146114611    -8.44445097343e+16
0.00261626162616    -8.33235364057e+16
0.00262106210621    -8.22618864121e+16
0.00262586258626    -8.1399143718e+16
0.00263066306631    -8.08683230002e+16
0.00263546354635    -8.07877340037e+16
0.0026402640264    -8.12534677905e+16
0.00264506450645    -8.23329443362e+16
0.0026498649865    -8.40599044545e+16
0.00265466546655    -8.64311495479e+16
0.00265946594659    -8.94052348434e+16
0.00266426642664    -9.29032113406e+16
0.00266906690669    -9.68113952132e+16
0.00267386738674    -1.00986027791e+17
0.00267866786679    -1.05259581375e+17
0.00268346834683    -1.0944837243e+17
0.00268826882688    -1.1336106971e+17
0.00269306930693    -1.16807634961e+17
0.00269786978698    -1.19608210978e+17
0.00270267026703    -1.21601477177e+17
0.00270747074707    -1.22652026121e+17
0.00271227122712    -1.2265637346e+17
0.00271707170717    -1.21547294937e+17
0.00272187218722    -1.19296282359e+17
0.00272667266727    -1.15914019957e+17
0.00273147314731    -1.11448896553e+17
0.00273627362736    -1.0598368066e+17
0.00274107410741    -9.96305883716e+16
0.00274587458746    -9.25250615295e+16
0.00275067506751    -8.48186410904e+16
0.00275547554755    -7.66713640349e+16
0.0027602760276    -6.82441291298e+16
0.00276507650765    -5.96914667526e+16
0.0027698769877    -5.11551117141e+16
0.00277467746775    -4.2758718159e+16
0.00277947794779    -3.46039761765e+16
0.00278427842784    -2.67682958889e+16
0.00278907890789    -1.93041225334e+16
0.00279387938794    -1.22398418994e+16
0.00279867986799    -5.58213599123e+15
0.00280348034803    6.80439846706e+14
0.00280828082808    6.57295940615e+15
0.00281308130813    1.21290603322e+16
0.00281788178818    1.7385691525e+16
0.00282268226823    2.23780561812e+16
0.00282748274827    2.71351107565e+16
0.00283228322832    3.16759339707e+16
0.00283708370837    3.60072135368e+16
0.00284188418842    4.01220160479e+16
0.00284668466847    4.39999128761e+16
0.00285148514851    4.76084381427e+16
0.00285628562856    5.09057601718e+16
0.00286108610861    5.38443615515e+16
0.00286588658866    5.63754506677e+16
0.00287068706871    5.84537740804e+16
0.00287548754875    6.00424679298e+16
0.0028802880288    6.11175797805e+16
0.00288508850885    6.16719104513e+16
0.0028898889889    6.171786736e+16
0.00289468946895    6.12890840843e+16
0.00289948994899    6.04406412169e+16
0.00290429042904    5.92478160111e+16
0.00290909090909    5.78033868565e+16
0.00291389138914    5.62136169139e+16
0.00291869186919    5.45931328934e+16
0.00292349234923    5.30589939668e+16
0.00292829282928    5.17243069383e+16
0.00293309330933    5.06917828968e+16
0.00293789378938    5.00476448929e+16
0.00294269426943    4.98562844859e+16
0.00294749474947    5.01560277227e+16
0.00295229522952    5.09563102747e+16
0.00295709570957    5.22364806103e+16
0.00296189618962    5.39463540538e+16
0.00296669666967    5.60085351889e+16
0.00297149714971    5.8322417775e+16
0.00297629762976    6.07696668411e+16
0.00298109810981    6.32208934269e+16
0.00298589858986    6.55431544814e+16
0.00299069906991    6.76078536774e+16
0.00299549954995    6.92985870641e+16
0.00300030003    7.0518472753e+16
0.00300510051005    7.11965267686e+16
0.0030099009901    7.12926966495e+16
0.00301470147015    7.08012375966e+16
0.0030195019502    6.97522086869e+16
0.00302430243024    6.82109734722e+16
0.00302910291029    6.62757038295e+16
0.00303390339034    6.40730013949e+16
0.00303870387039    6.17518604059e+16
0.00304350435044    5.9476292714e+16
0.00304830483048    5.74170143027e+16
0.00305310531053    5.5742648116e+16
0.00305790579058    5.46109270409e+16
0.00306270627063    5.41603817345e+16
0.00306750675068    5.45029706004e+16
0.00307230723072    5.57180552441e+16
0.00307710771077    5.78480474268e+16
0.00308190819082    6.08959575403e+16
0.00308670867087    6.4824965704e+16
0.00309150915092    6.95600212719e+16
0.00309630963096    7.49913617181e+16
0.00310111011101    8.09797343756e+16
0.00310591059106    8.73630106957e+16
0.00311071107111    9.39638080695e+16
0.00311551155116    1.00597683111e+17
0.0031203120312    1.07081435499e+17
0.00312511251125    1.1324106425e+17
0.0031299129913    1.18918948164e+17
0.00313471347135    1.23979877127e+17
0.0031395139514    1.28315637202e+17
0.00314431443144    1.31847945292e+17
0.00314911491149    1.3452963256e+17
0.00315391539154    1.36344083389e+17
0.00315871587159    1.37303041742e+17
0.00316351635164    1.37442992875e+17
0.00316831683168    1.36820409631e+17
0.00317311731173    1.35506214164e+17
0.00317791779178    1.33579844236e+17
0.00318271827183    1.31123326184e+17
0.00318751875188    1.2821574372e+17
0.00319231923192    1.24928454057e+17
0.00319711971197    1.21321343147e+17
0.00320192019202    1.17440334197e+17
0.00320672067207    1.13316273131e+17
0.00321152115212    1.08965217502e+17
0.00321632163216    1.04390057596e+17
0.00322112211221    9.95833067342e+16
0.00322592259226    9.45308178256e+16
0.00323072307231    8.92161203221e+16
0.00323552355236    8.36250298524e+16
0.0032403240324    7.77501647045e+16
0.00324512451245    7.15950100691e+16
0.0032499249925    6.51772021163e+16
0.00325472547255    5.85307574949e+16
0.0032595259526    5.1707046227e+16
0.00326432643264    4.47743925029e+16
0.00326912691269    3.7816282916e+16
0.00327392739274    3.09282590178e+16
0.00327872787279    2.42136643256e+16
0.00328352835284    1.77784989532e+16
0.00328832883288    1.17257023325e+16
0.00329312931293    6.14923152922e+15
0.00329792979298    1.12832616197e+15
0.00330273027303    -3.27765085023e+15
0.00330753075308    -7.03343473696e+15
0.00331233123312    -1.0130831797e+16
0.00331713171317    -1.25902053221e+16
0.00332193219322    -1.44603249582e+16
0.00332673267327    -1.58165300429e+16
0.00333153315332    -1.67572625567e+16
0.00333633363336    -1.73991288514e+16
0.00334113411341    -1.78707447401e+16
0.00334593459346    -1.8305699768e+16
0.00335073507351    -1.88350382916e+16
0.00335553555356    -1.9579693289e+16
0.0033603360336    -2.06433209601e+16
0.00336513651365    -2.21059690936e+16
0.0033699369937    -2.40189705102e+16
0.00337473747375    -2.64013868902e+16
0.0033795379538    -2.92382417608e+16
0.00338433843384    -3.24806794075e+16
0.00338913891389    -3.60480750463e+16
0.00339393939394    -3.98320074105e+16
0.00339873987399    -4.37018948486e+16
0.00340354035404    -4.75119967476e+16
0.00340834083408    -5.11093996307e+16
0.00341314131413    -5.43425466789e+16
0.00341794179418    -5.70698344124e+16
0.00342274227423    -5.91677930586e+16
0.00342754275428    -6.05383882424e+16
0.00343234323432    -6.11150298781e+16
0.00343714371437    -6.08669467047e+16
0.00344194419442    -5.98016774882e+16
0.00344674467447    -5.79655370179e+16
0.00345154515452    -5.54420302801e+16
0.00345634563456    -5.23483047344e+16
0.00346114611461    -4.88298415342e+16
0.00346594659466    -4.50536852378e+16
0.00347074707471    -4.1200592247e+16
0.00347554755476    -3.74565361636e+16
0.0034803480348    -3.40040401654e+16
0.00348514851485    -3.1013810621e+16
0.0034899489949    -2.86371224672e+16
0.00349474947495    -2.69993569851e+16
0.003499549955    -2.61950197687e+16
0.00350435043504    -2.62844754643e+16
0.00350915091509    -2.72925319554e+16
0.00351395139514    -2.92088964893e+16
0.00351875187519    -3.19904165254e+16
0.00352355235524    -3.55649155007e+16
0.00352835283528    -3.98363444206e+16
0.00353315331533    -4.46908994894e+16
0.00353795379538    -5.00037079994e+16
0.00354275427543    -5.56456620622e+16
0.00354755475548    -6.14899835586e+16
0.00355235523552    -6.74181333067e+16
0.00355715571557    -7.33247307188e+16
0.00356195619562    -7.91212234658e+16
0.00356675667567    -8.47381350219e+16
0.00357155715572    -9.01258156308e+16
0.00357635763576    -9.52537228839e+16
0.00358115811581    -1.00108355263e+17
0.00358595859586    -1.04690049471e+17
0.00359075907591    -1.09008924614e+17
0.00359555955596    -1.13080308761e+17
0.003600360036    -1.16920012891e+17
0.00360516051605    -1.20539821893e+17
0.0036099609961    -1.23943552109e+17
0.00361476147615    -1.27123981174e+17
